(53, 65, [53, 52, 65], 0.0016302825220074154, 4233.6974470667255)
(35, 33, [35, 40, 6, 0, 33], 0.001629911018909334, 4234.6632148441595)
(63, 59, [63, 57, 59], 0.001629830452768163, 4234.872714482862)
(67, 24, [67, 56, 22, 24], 0.001628427068273118, 4238.525321698546)
(8, 45, [8, 41, 45], 0.0016284158966043687, 4238.55442360537)
(39, 1, [39, 6, 1], 0.0016270581786149664, 4242.09421929604)
(36, 62, [36, 40, 62], 0.0016265217411914027, 4243.4944292232185)
(13, 18, [13, 9, 18], 0.0016264212487159925, 4243.756837585594)
(63, 5, [63, 43, 9, 5], 0.0016257613601925534, 4245.480760243212)
(28, 54, [28, 22, 54], 0.001621187431402147, 4257.468475328936)
(23, 12, [23, 14, 12], 0.001618682274391408, 4264.062903618794)
(3, 56, [3, 37, 56], 0.0016183497603273046, 4264.939728891054)
(3, 58, [3, 37, 58], 0.0016183497603273046, 4264.939728891054)
(40, 53, [40, 41, 53], 0.0016179060001515369, 4266.110466822916)
(20, 27, [20, 22, 24, 27], 0.0016176215184219328, 4266.86133070924)
(18, 47, [18, 53, 47], 0.0016173446334088715, 4267.592397405798)
(54, 60, [54, 48, 60], 0.0016168321337561543, 4268.94622421459)
(38, 45, [38, 41, 45], 0.0016167111781185467, 4269.265867643105)
(66, 14, [66, 51, 19, 14], 0.0016166001881319301, 4269.559217426052)
(29, 19, [29, 17, 19], 0.0016160090583758617, 4271.122269487335)
(3, 43, [3, 41, 43], 0.001615293940598129, 4273.014697020316)
(32, 44, [32, 17, 44], 0.0016143205896972585, 4275.593185071611)
(5, 25, [5, 8, 28, 25], 0.0016129859530988214, 4279.13380815511)
(27, 40, [27, 33, 0, 6, 40], 0.0016111974021566853, 4283.887806363816)
(53, 58, [53, 56, 58], 0.0016069358978813835, 4295.257602037606)
(42, 46, [42, 41, 46], 0.001600140464466038, 4313.513261988328)
(57, 10, [57, 53, 10], 0.0015998510263603824, 4314.294269284646)
(49, 22, [49, 51, 22], 0.001599516368501671, 4315.19764795275)
(49, 54, [49, 51, 54], 0.001599516368501671, 4315.19764795275)
(20, 25, [20, 19, 25], 0.0015958679805973318, 4325.070721978636)
(47, 55, [47, 53, 55], 0.0015936126079008253, 4331.1967028447025)
(48, 26, [48, 14, 25, 26], 0.0015903578957241688, 4340.067690963979)
(41, 64, [41, 43, 64], 0.0015885847765943575, 4344.9157699244515)
(48, 50, [48, 51, 50], 0.0015885467897566962, 4345.019752307959)
(8, 58, [8, 42, 62, 58], 0.0015860323225282066, 4351.913747393605)
(3, 67, [3, 37, 34, 67], 0.0015828557944630036, 4360.654248799169)
(45, 42, [45, 41, 42], 0.001580716062926575, 4366.56171308525)
(19, 22, [19, 53, 22], 0.001576114456633112, 4379.320367466072)
(24, 48, [24, 17, 53, 48], 0.0015746896549123242, 4383.285965927808)
(17, 40, [17, 56, 40], 0.001572726953336594, 4388.760447525288)
(59, 49, [59, 58, 62, 49], 0.0015706116821879205, 4394.675804056588)
(15, 64, [15, 43, 64], 0.001569407658793222, 4398.049977222611)
(64, 5, [64, 43, 9, 5], 0.0015674370480166116, 4403.583631351163)
(52, 29, [52, 9, 29], 0.0015663291589884851, 4406.7007989502645)
(46, 0, [46, 37, 3, 0], 0.0015637986380080636, 4413.8372634731)
(59, 10, [59, 48, 53, 10], 0.0015628300562092092, 4416.574931287944)
(2, 21, [2, 0, 24, 23, 21], 0.0015605500330274432, 4423.032764769123)
(15, 52, [15, 9, 52], 0.001558426463332849, 4429.064462077861)
(24, 47, [24, 17, 53, 47], 0.001557041076246309, 4433.008324734823)
(12, 35, [12, 7, 40, 35], 0.0015519268798894412, 4447.62818105027)
(50, 47, [50, 49, 47], 0.0015511580893716246, 4449.834243139622)
(1, 48, [1, 6, 41, 48], 0.0015491774705044046, 4455.527761267892)
(36, 1, [36, 40, 6, 1], 0.001547762880781384, 4459.603083272742)
(67, 7, [67, 43, 7], 0.0015477003869626387, 4459.783294886557)
(22, 43, [22, 18, 9, 43], 0.0015444551743664999, 4469.1614623563355)
(21, 42, [21, 56, 62, 42], 0.0015443443353501168, 4469.482466209571)
(11, 27, [11, 3, 0, 33, 27], 0.0015413962322080527, 4478.037490970066)
(50, 20, [50, 51, 20], 0.001537359406511469, 4489.805075441162)
(45, 51, [45, 53, 51], 0.0015363613077639217, 4492.72412702026)
(64, 40, [64, 52, 40], 0.0015354876874670582, 4495.282241905797)
(63, 22, [63, 56, 22], 0.0015309223053492022, 4508.6979831416675)
(4, 23, [4, 22, 23], 0.0015304111735779916, 4510.204967091016)
(55, 13, [55, 19, 13], 0.001529386115629279, 4513.23020946572)
(41, 65, [41, 43, 65], 0.001526876810624316, 4520.653036458826)
(1, 20, [1, 22, 20], 0.0015256014512970077, 4524.4350623539685)
(11, 17, [11, 45, 53, 17], 0.0015243803587556212, 4528.062092528927)
(20, 41, [20, 19, 7, 41], 0.0015240261078506598, 4529.115417171649)
(8, 52, [8, 9, 52], 0.0015228584022159892, 4532.590926613378)
(61, 22, [61, 67, 56, 22], 0.0015225328583629335, 4533.5608118060945)
(21, 35, [21, 56, 35], 0.0015219602048861423, 4535.267911789644)
(21, 38, [21, 56, 38], 0.0015219602048861423, 4535.267911789644)
(29, 25, [29, 28, 25], 0.0015217742288729773, 4535.822589148073)
(21, 26, [21, 23, 25, 26], 0.001521306574353731, 4537.217977829171)
(24, 41, [24, 6, 41], 0.0015197326157194806, 4541.920668523929)
(27, 42, [27, 33, 5, 8, 42], 0.0015190439432751792, 4543.981356378836)
(43, 57, [43, 67, 57], 0.0015177722640214895, 4547.791467689489)
(14, 50, [14, 19, 51, 50], 0.0015177302992838884, 4547.9173081567005)
(60, 19, [60, 53, 19], 0.0015169736094979205, 4550.187603032393)
(32, 42, [32, 31, 28, 8, 42], 0.0015147859236107268, 4556.764070947297)
(4, 53, [4, 7, 41, 53], 0.0015130217260823787, 4562.081329895773)
(40, 28, [40, 8, 28], 0.0015115103051625035, 4566.646596856865)
(22, 35, [22, 56, 35], 0.0015098744834520013, 4571.597917318109)
(22, 38, [22, 56, 38], 0.0015098744834520013, 4571.597917318109)
(56, 1, [56, 22, 1], 0.0015098744834520011, 4571.597917318109)
(15, 65, [15, 43, 65], 0.0015084446206042545, 4575.934635408811)
(20, 0, [20, 22, 0], 0.0015079620650332618, 4577.400063703793)
(59, 40, [59, 57, 40], 0.0015077606215722252, 4578.012086202115)
(59, 21, [59, 57, 21], 0.0015077606215722252, 4578.012086202115)
(59, 35, [59, 57, 35], 0.0015077606215722252, 4578.012086202115)
(3, 4, [3, 7, 4], 0.0015063633238949223, 4582.261840610756)
(44, 33, [44, 17, 33], 0.001506296762575762, 4582.464477575121)
(2, 35, [2, 3, 40, 35], 0.0015061529063363282, 4582.902489689021)
(62, 53, [62, 51, 53], 0.00150609127358419, 4583.090174112667)
(20, 33, [20, 17, 33], 0.001504208196694775, 4588.831944694658)
(5, 63, [5, 9, 43, 63], 0.001502368184002818, 4594.456309930791)
(19, 65, [19, 51, 65], 0.0015008282804451914, 4599.173932201828)
(56, 25, [56, 23, 25], 0.0014957604951772747, 4614.768098671043)
(30, 62, [30, 29, 9, 43, 62], 0.001495514593646833, 4615.527454869072)
(33, 52, [33, 17, 51, 52], 0.0014950983813551897, 4616.813308393303)
(30, 10, [30, 15, 10], 0.0014930748390338518, 4623.075090741531)
(15, 27, [15, 33, 27], 0.0014930740260843448, 4623.077609796634)
(39, 19, [39, 42, 7, 19], 0.0014921681883518449, 4625.886199594327)
(2, 39, [2, 0, 6, 39], 0.0014916026679988805, 4627.641349986039)
(43, 33, [43, 9, 33], 0.0014900105655470252, 4632.589758388589)
(2, 30, [2, 0, 29, 30], 0.0014870528910960426, 4641.81062267124)
(48, 18, [48, 53, 18], 0.0014869849562716966, 4642.022847645927)
(48, 15, [48, 53, 15], 0.0014869849562716966, 4642.022847645927)
(48, 49, [48, 53, 49], 0.0014869849562716966, 4642.022847645927)
(14, 16, [14, 19, 17, 16], 0.0014864936600500654, 4643.558209730442)
(35, 66, [35, 67, 66], 0.0014855009316747506, 4646.663709270238)
(39, 13, [39, 41, 13], 0.0014817530444696573, 4658.425536033668)
(7, 54, [7, 19, 54], 0.0014801262244091655, 4663.5494515492865)
(2, 62, [2, 0, 6, 42, 62], 0.0014795386052649344, 4665.403016907378)
(44, 67, [44, 43, 67], 0.001476837418221498, 4673.942521796604)
(42, 61, [42, 62, 67, 61], 0.0014750503298423382, 4679.609395408403)
(64, 55, [64, 63, 55], 0.0014744241239589367, 4681.598350140291)
(14, 15, [14, 13, 15], 0.0014711104387249642, 4692.151462676119)
(14, 43, [14, 13, 43], 0.0014711104387249642, 4692.151462676119)
(49, 12, [49, 10, 13, 12], 0.001470329966232252, 4694.643959062678)
(13, 56, [13, 19, 56], 0.0014648638556096043, 4712.174824909807)
(66, 59, [66, 67, 57, 59], 0.0014641372171864265, 4714.515150796718)
(43, 45, [43, 41, 45], 0.001464044136813353, 4714.815107924617)
(67, 36, [67, 38, 40, 36], 0.001462542924502068, 4719.658128872612)
(35, 47, [35, 40, 41, 47], 0.0014601290747851927, 4727.466265045094)
(46, 9, [46, 41, 9], 0.0014600682018845203, 4727.6635057864705)
(35, 19, [35, 40, 7, 19], 0.0014554339805061484, 4742.727777612837)
(22, 49, [22, 51, 49], 0.0014539430522744125, 4747.594693625476)
(23, 9, [23, 24, 18, 9], 0.0014528429443318805, 4751.19223879148)
(1, 34, [1, 6, 40, 34], 0.0014512321836467027, 4756.469547149306)
(60, 9, [60, 61, 67, 43, 9], 0.0014476104878406247, 4768.378137823425)
(40, 20, [40, 56, 20], 0.0014472457060444638, 4769.580890095945)
(58, 31, [58, 56, 22, 31], 0.0014458238036534662, 4774.274955792093)
(1, 44, [1, 6, 41, 44], 0.0014422469270139356, 4786.124072810349)
(54, 3, [54, 55, 37, 3], 0.0014382358255376924, 4799.481749975939)
(35, 20, [35, 56, 20], 0.0014365210312076546, 4805.215080323262)
(3, 54, [3, 37, 55, 54], 0.0014337744683960453, 4814.426651715366)
(53, 64, [53, 52, 64], 0.0014270582934073532, 4837.101086201737)
(7, 24, [7, 8, 28, 24], 0.0014268295834483475, 4837.87699070827)
(0, 47, [0, 6, 41, 47], 0.0014249577765033021, 4844.236505332435)
(31, 52, [31, 17, 51, 52], 0.0014219239613988824, 4854.579534694079)
(54, 33, [54, 17, 33], 0.001418065685141696, 4867.797287215699)
(33, 44, [33, 17, 44], 0.001416070605347644, 4874.6603193218225)
(43, 37, [43, 7, 37], 0.001415250245476742, 4877.487953858001)
(17, 25, [17, 19, 25], 0.0014148969718794401, 4878.706635139588)
(19, 63, [19, 51, 63], 0.0014129863622605024, 4885.308189266132)
(49, 33, [49, 15, 33], 0.001412638582431526, 4886.511762085651)
(25, 16, [25, 28, 18, 16], 0.0014117491574300194, 4889.59252124272)
(31, 58, [31, 22, 56, 58], 0.0014082403847521905, 4901.784042948553)
(59, 11, [59, 48, 45, 11], 0.0014074790578685332, 4904.437361812559)
(10, 40, [10, 41, 40], 0.0014067101080822192, 4907.120162728699)
(28, 10, [28, 9, 10], 0.0014023959140696542, 4922.22657875175)
(25, 37, [25, 14, 48, 37], 0.0014015565066528336, 4925.176623251948)
(33, 25, [33, 28, 25], 0.001398814952095588, 4934.836309699132)
(43, 0, [43, 42, 6, 0], 0.001396776266216006, 4942.044068022231)
(29, 67, [29, 9, 43, 67], 0.001393790473502599, 4952.638369541995)
(52, 33, [52, 51, 17, 33], 0.0013845760987765692, 4985.621248514832)
(7, 31, [7, 5, 31], 0.0013838012217623743, 4988.4149451909225)
(25, 43, [25, 28, 43], 0.0013816292457614393, 4996.262363575759)
(62, 0, [62, 42, 6, 0], 0.0013796564550101569, 5003.411532532348)
(34, 19, [34, 55, 19], 0.0013758025381939906, 5017.436836588652)
(45, 21, [45, 53, 21], 0.001374755335750519, 5021.26143762692)
(10, 22, [10, 51, 22], 0.0013739237005707054, 5024.302895708113)
(32, 56, [32, 17, 56], 0.0013729815723322572, 5027.7529005871465)
(11, 42, [11, 7, 42], 0.00137270581372279, 5028.763604415421)
(37, 24, [37, 3, 0, 24], 0.0013700173054094636, 5038.638780977872)
(34, 20, [34, 56, 20], 0.0013690817118279799, 5042.084412428587)
(54, 49, [54, 51, 49], 0.0013684428367648053, 5044.439987331004)
(2, 48, [2, 3, 37, 48], 0.0013663616333629074, 5052.12879892209)
(2, 57, [2, 3, 37, 57], 0.0013663616333629074, 5052.12879892209)
(2, 34, [2, 3, 37, 34], 0.0013663616333629074, 5052.12879892209)
(47, 22, [47, 53, 22], 0.001365242673948286, 5056.272379914188)
(47, 61, [47, 48, 60, 61], 0.0013650915522761956, 5056.832514162535)
(64, 38, [64, 67, 38], 0.0013582701899878208, 5082.245762366389)
(25, 52, [25, 19, 51, 52], 0.0013572947756153389, 5085.900580861606)
(24, 34, [24, 22, 56, 34], 0.0013559209308719505, 5091.057212681608)
(42, 3, [42, 7, 3], 0.0013546045667544053, 5096.007907383672)
(44, 20, [44, 17, 20], 0.001353650550452164, 5099.601871249025)
(57, 41, [57, 53, 41], 0.0013535756445905982, 5099.884270615179)
(66, 20, [66, 51, 20], 0.001350977086052026, 5109.70037120414)
(31, 44, [31, 17, 44], 0.0013467640323115825, 5125.695749507929)
(39, 55, [39, 67, 55], 0.0013458062703029655, 5129.3459822670275)
(44, 52, [44, 9, 52], 0.0013455775715798166, 5130.218369822957)
(35, 9, [35, 40, 43, 9], 0.0013450334370421115, 5132.295202370081)
(34, 47, [34, 37, 47], 0.001341439405224623, 5146.05508678374)
(46, 4, [46, 12, 7, 4], 0.0013413285164178847, 5146.480801341024)
(37, 62, [37, 58, 62], 0.001340854566133805, 5148.3011432323165)
(53, 34, [53, 55, 34], 0.0013399774226868616, 5151.673460881061)
(12, 16, [12, 7, 5, 16], 0.0013390733001592521, 5155.154127812956)
(55, 49, [55, 67, 49], 0.0013381181470642, 5158.83636012324)
(29, 3, [29, 0, 3], 0.0013313462105956028, 5185.094527729044)
(45, 60, [45, 48, 60], 0.0013309474904388398, 5186.648893667728)
(35, 59, [35, 57, 59], 0.001329754847921315, 5191.303841212046)
(51, 40, [51, 52, 40], 0.0013292642799520567, 5193.22097878577)
(13, 1, [13, 7, 1], 0.0013257776110246436, 5206.887743054215)
(42, 45, [42, 41, 45], 0.0013252502738115377, 5208.961017732151)
(51, 45, [51, 53, 45], 0.001320411047584431, 5228.064207070105)
(28, 47, [28, 8, 41, 47], 0.00131806998582776, 5237.356058495553)
(0, 53, [0, 17, 53], 0.0013174534448645568, 5239.808649860142)
(54, 62, [54, 51, 62], 0.0013152861999600248, 5248.448166707495)
(18, 12, [18, 5, 7, 12], 0.0013127619476130997, 5258.546821614343)
(56, 8, [56, 62, 42, 8], 0.0013077971054633365, 5278.523169819549)
(26, 7, [26, 28, 8, 7], 0.001307471275158747, 5279.839473063918)
(30, 19, [30, 5, 7, 19], 0.0013068884305824484, 5282.195710735204)
(14, 5, [14, 7, 5], 0.0013051525694022746, 5289.225660153025)
(33, 41, [33, 7, 41], 0.0013035267986743811, 5295.826741094973)
(25, 32, [25, 28, 31, 32], 0.0012949524525269318, 5330.915194811382)
(5, 53, [5, 7, 41, 53], 0.0012942233305183587, 5333.920400241613)
(7, 67, [7, 43, 67], 0.0012940070185927686, 5334.812619536927)
(16, 62, [16, 15, 43, 62], 0.0012911606661990772, 5346.580784615025)
(21, 43, [21, 56, 62, 43], 0.0012905448518086015, 5349.133682521712)
(64, 14, [64, 52, 51, 19, 14], 0.0012897223138192892, 5352.547369161773)
(48, 16, [48, 53, 17, 16], 0.0012840636913042888, 5376.150246373114)
(56, 3, [56, 37, 3], 0.0012840009220707897, 5376.413231947621)
(15, 34, [15, 49, 67, 34], 0.0012773266107409021, 5404.524223726369)
(12, 18, [12, 7, 5, 18], 0.001276542936597884, 5407.844201171528)
(12, 30, [12, 7, 5, 30], 0.001276542936597884, 5407.844201171528)
(52, 60, [52, 58, 60], 0.0012749053068258605, 5414.7950744632035)
(22, 64, [22, 51, 52, 64], 0.001274725445611786, 5415.559578774345)
(35, 50, [35, 67, 50], 0.0012726237569014756, 5424.508871466142)
(42, 16, [42, 8, 5, 16], 0.0012725138362117009, 5424.977743044323)
(44, 30, [44, 9, 29, 30], 0.0012646950718661599, 5458.538116594564)
(1, 15, [1, 33, 15], 0.0012636437675073947, 5463.082290886252)
(30, 51, [30, 18, 51], 0.0012607667515445425, 5475.556696627166)
(18, 40, [18, 6, 40], 0.0012601851093033147, 5478.085551166892)
(29, 49, [29, 9, 43, 49], 0.0012575307638699525, 5489.6557675144995)
(10, 38, [10, 41, 38], 0.0012568444609631355, 5492.655293890618)
(21, 49, [21, 51, 49], 0.0012563466734355048, 5494.832953428562)
(17, 34, [17, 56, 34], 0.001255137848849158, 5500.128360670093)
(60, 17, [60, 53, 17], 0.001252614609745584, 5511.21465764537)
(26, 41, [26, 28, 8, 41], 0.0012520211158875308, 5513.828769116722)
(38, 33, [38, 40, 6, 0, 33], 0.0012499773328225855, 5522.8498381296995)
(1, 51, [1, 22, 51], 0.001249798963502633, 5523.63854361073)
(19, 31, [19, 17, 31], 0.0012469256527179598, 5536.374714657106)
(5, 2, [5, 33, 0, 2], 0.0012456620179249183, 5541.994474970355)
(47, 20, [47, 53, 19, 20], 0.0012409048323281159, 5563.253747365123)
(58, 28, [58, 56, 22, 28], 0.0012386324919693283, 5573.466185461311)
(49, 32, [49, 15, 16, 32], 0.0012381538337862866, 5575.622168857122)
(31, 55, [31, 22, 55], 0.00123077033560145, 5609.091539359697)
(65, 8, [65, 43, 9, 8], 0.0012276626216108167, 5623.299180784042)
(18, 67, [18, 9, 43, 67], 0.0012268020785780541, 5627.24608015991)
(65, 15, [65, 43, 15], 0.00122252961327044, 5646.924111674127)
(26, 10, [26, 25, 19, 10], 0.0012224904760937138, 5647.105004614702)
(43, 31, [43, 9, 29, 31], 0.0012224468153520928, 5647.3068192454375)
(49, 40, [49, 39, 40], 0.0012160862812735575, 5676.862176848225)
(10, 3, [10, 13, 3], 0.0012158759317305325, 5677.8448858152815)
(24, 39, [24, 28, 8, 42, 39], 0.001214844699469964, 5682.667510479736)
(21, 44, [21, 53, 44], 0.0012129516162354879, 5691.5419812939235)
(41, 16, [41, 7, 5, 16], 0.0012114848887818204, 5698.436833141152)
(56, 46, [56, 53, 46], 0.0012025594739368069, 5740.756363702769)
(55, 39, [55, 67, 39], 0.0012025149435003052, 5740.9690781078525)
(62, 37, [62, 58, 37], 0.0012023843355167042, 5741.593061353722)
(17, 39, [17, 51, 39], 0.001202134161159355, 5742.788654839781)
(51, 28, [51, 17, 28], 0.0012021341611593548, 5742.788654839781)
(13, 36, [13, 47, 37, 36], 0.001201577715765191, 5745.4497153098955)
(0, 51, [0, 17, 51], 0.001199785537171719, 5754.037137074841)
(54, 64, [54, 51, 52, 64], 0.0011997642563513846, 5754.139260605024)
(8, 67, [8, 9, 43, 67], 0.001197586627573679, 5764.608568818388)
(28, 19, [28, 17, 19], 0.0011949078207561083, 5777.539715831965)
(40, 18, [40, 6, 18], 0.0011948705722654826, 5777.719930611671)
(6, 58, [6, 42, 62, 58], 0.0011925201641913826, 5789.114388532095)
(15, 12, [15, 13, 12], 0.0011869173866369172, 5816.457891551622)
(58, 18, [58, 56, 17, 18], 0.001183890086878469, 5831.339865666786)
(37, 15, [37, 47, 44, 15], 0.0011819684261882366, 5840.826156622766)
(67, 46, [67, 34, 46], 0.001181372475780981, 5843.774339308035)
(0, 20, [0, 22, 20], 0.0011785760080926092, 5857.648360555337)
(22, 2, [22, 0, 2], 0.0011785760080926092, 5857.648360555337)
(6, 32, [6, 0, 33, 32], 0.0011763204265829857, 5868.886962381636)
(16, 21, [16, 17, 21], 0.001172567646210273, 5887.6812814949535)
(27, 43, [27, 33, 9, 43], 0.001172023723590823, 5890.415289636464)
(52, 44, [52, 9, 44], 0.0011714672823106103, 5893.214849560494)
(10, 4, [10, 7, 4], 0.001167987156450867, 5910.784523937299)
(7, 49, [7, 43, 49], 0.001167502336599239, 5913.240485477292)
(56, 45, [56, 37, 45], 0.0011666070304870036, 5917.78122086905)
(15, 25, [15, 28, 25], 0.0011660748734357938, 5920.483472496703)
(45, 9, [45, 41, 9], 0.0011657121493988429, 5922.326770568616)
(32, 54, [32, 17, 54], 0.0011654793833131693, 5923.510250172643)
(37, 9, [37, 41, 9], 0.0011627631146289335, 5937.35591701041)
(3, 44, [3, 41, 44], 0.0011618090912948495, 5942.234233497855)
(29, 20, [29, 22, 20], 0.0011617471621785725, 5942.551179650417)
(20, 46, [20, 19, 53, 46], 0.0011609536049794087, 5946.615507597078)
(23, 5, [23, 6, 5], 0.0011567787737562848, 5968.089398359326)
(23, 3, [23, 24, 0, 3], 0.0011555628163997184, 5974.3730408350975)
(26, 45, [26, 25, 14, 48, 45], 0.001155498293247535, 5974.706843423973)
(41, 30, [41, 7, 5, 30], 0.0011549124886483686, 5977.739137956361)
(65, 37, [65, 57, 37], 0.0011516121348169113, 5994.880375943231)
(61, 17, [61, 67, 51, 17], 0.0011498226165412137, 6004.215842987852)
(25, 61, [25, 14, 48, 60, 61], 0.0011486361708719444, 6010.421267711806)
(45, 35, [45, 37, 40, 35], 0.0011471155700602841, 6018.393180635687)
(67, 53, [67, 51, 53], 0.00114699017618389, 6019.05151488048)
(1, 53, [1, 6, 41, 53], 0.0011456642870617503, 6026.021424154633)
(56, 4, [56, 22, 4], 0.0011399444433661764, 6056.2752352288)
(31, 67, [31, 22, 56, 67], 0.001136729336676931, 6073.41447778565)
(31, 41, [31, 5, 7, 41], 0.0011365535157450046, 6074.354548686765)
(65, 44, [65, 43, 44], 0.0011364300584492913, 6075.014818052497)
(4, 11, [4, 7, 11], 0.0011353658161290727, 6080.712510311189)
(4, 45, [4, 7, 45], 0.0011353658161290727, 6080.712510311189)
(4, 14, [4, 7, 14], 0.0011353658161290727, 6080.712510311189)
(11, 8, [11, 7, 8], 0.0011334879831699693, 6090.792061922153)
(57, 11, [57, 37, 11], 0.0011327996518230533, 6094.495153998533)
(50, 8, [50, 43, 9, 8], 0.0011318940504603113, 6099.373978241796)
(62, 1, [62, 42, 6, 1], 0.0011302383109268053, 6108.314301187167)
(26, 6, [26, 28, 6], 0.001126899030777325, 6126.424983637842)
(26, 20, [26, 24, 22, 20], 0.0011262578362041709, 6129.914811425328)
(24, 13, [24, 17, 19, 13], 0.0011261611491151877, 6130.441394756297)
(21, 61, [21, 56, 67, 61], 0.001121946382942545, 6153.484331703431)
(3, 25, [3, 12, 14, 25], 0.001120630444046607, 6160.714329971183)
(47, 18, [47, 53, 18], 0.0011184302934292042, 6172.840343908769)
(22, 61, [22, 56, 67, 61], 0.0011130371280193522, 6202.767273075363)
(8, 26, [8, 28, 26], 0.0011130114306894766, 6202.910563019286)
(31, 11, [31, 0, 3, 11], 0.0011123633337281832, 6206.526581853337)
